Url,BathroomCount,BedroomCount,ConstructionYear,District,FloodingZone,Furnished,Garden,GardenArea,Kitchen,LivingArea,MonthlyCharges,NumberOfFacades,PEB,PostalCode,Price,PropertyId,Province,Region,RoomCount,ShowerCount,StateOfBuilding,SubtypeOfProperty,SurfaceOfPlot,SwimmingPool,Terrace,ToiletCount,TypeOfProperty,TypeOfSale
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/11188607,2.0,2,1895.0,1.0,8.0,0.0,0.0,0.0,6.0,200.0,0.0,4.0,13.0,2000,895000,11188607,5,0,0.0,2.0,3.0,13,0.0,0.0,1.0,2.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/ninove/9400/11188571,1.0,3,1930.0,0.0,8.0,0.0,0.0,0.0,4.0,155.0,0.0,2.0,10.0,9400,219000,11188571,7,0,0.0,0.0,3.0,11,276.0,0.0,1.0,1.0,1,0
https://www.immoweb.be/en/classified/apartment/for-rent/uccle/1180/11188582,2.0,3,2007.0,6.0,8.0,0.0,0.0,0.0,6.0,185.0,550.0,4.0,7.0,1180,4250,11188582,3,2,0.0,0.0,5.0,0,0.0,0.0,1.0,3.0,2,1
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/11188552,1.0,2,1890.0,1.0,8.0,1.0,0.0,0.0,6.0,100.0,0.0,2.0,13.0,2000,285000,11188552,5,0,0.0,0.0,5.0,0,0.0,0.0,0.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2000/11188554,1.0,2,1890.0,1.0,8.0,1.0,0.0,0.0,6.0,100.0,0.0,2.0,13.0,2000,285000,11188554,5,0,0.0,0.0,5.0,16,123.0,0.0,0.0,1.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/nieuwpoort/8620/11188495,4.0,4,1987.0,38.0,8.0,0.0,0.0,0.0,4.0,513.0,0.0,0.0,11.0,8620,1595000,11188495,0,0,17.0,0.0,3.0,23,1260.0,0.0,0.0,5.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/oostduinkerke/8670/11188465,1.0,2,1963.0,38.0,8.0,0.0,0.0,0.0,6.0,63.0,0.0,0.0,13.0,8670,275000,11188465,0,0,7.0,0.0,3.0,0,0.0,0.0,0.0,1.0,2,0
https://www.immoweb.be/en/classified/apartment/for-rent/tiegem/8573/11188396,1.0,2,0.0,16.0,8.0,0.0,0.0,0.0,4.0,147.0,0.0,0.0,13.0,8573,775,11188396,0,0,10.0,0.0,3.0,0,0.0,0.0,1.0,0.0,2,1
https://www.immoweb.be/en/classified/house/for-sale/sint-katelijne-waver/2860/11188316,1.0,3,1955.0,20.0,8.0,0.0,0.0,0.0,4.0,166.0,0.0,2.0,3.0,2860,265000,11188316,5,0,0.0,0.0,0.0,11,283.0,0.0,1.0,1.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/sint-katelijne-waver/2860/11188315,0.0,3,1955.0,20.0,8.0,0.0,0.0,0.0,2.0,168.0,0.0,3.0,3.0,2860,290000,11188315,5,0,0.0,0.0,0.0,11,492.0,0.0,0.0,0.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/liege/4032/11187876,1.0,4,0.0,18.0,1.0,0.0,1.0,39.0,4.0,122.0,0.0,2.0,11.0,4032,129000,11187876,9,1,0.0,1.0,0.0,11,118.0,0.0,1.0,1.0,1,0
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11187744,2.0,2,2006.0,6.0,8.0,0.0,0.0,0.0,6.0,132.0,100.0,0.0,11.0,1050,2000,11187744,3,2,0.0,1.0,3.0,0,0.0,0.0,1.0,2.0,2,1
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11187742,1.0,2,2013.0,6.0,8.0,0.0,0.0,0.0,6.0,80.0,100.0,0.0,13.0,1050,1600,11187742,3,2,0.0,1.0,3.0,0,0.0,0.0,1.0,1.0,2,1
https://www.immoweb.be/en/classified/apartment/for-sale/bornem/2880/11187683,1.0,2,2010.0,20.0,8.0,0.0,0.0,0.0,6.0,106.0,0.0,3.0,13.0,2880,309000,11187683,5,0,0.0,0.0,3.0,0,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/knokke-heist/8300/11187664,2.0,4,1935.0,5.0,8.0,0.0,0.0,0.0,6.0,174.0,0.0,2.0,13.0,8300,1195000,11187664,0,0,0.0,2.0,3.0,11,317.0,0.0,1.0,3.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/herstal/4040/11187644,1.0,2,0.0,18.0,8.0,0.0,0.0,0.0,2.0,81.0,0.0,3.0,11.0,4040,149000,11187644,9,1,0.0,1.0,3.0,0,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/dilbeek/1700/11187544,2.0,3,0.0,13.0,8.0,0.0,0.0,0.0,4.0,118.0,0.0,3.0,10.0,1700,379000,11187544,6,0,0.0,0.0,0.0,11,369.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/evere/1140/11187507,2.0,4,1947.0,6.0,8.0,0.0,0.0,0.0,6.0,182.0,0.0,2.0,11.0,1140,430000,11187507,3,2,0.0,1.0,5.0,11,64.0,0.0,1.0,1.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/waterloo/1410/11185299,2.0,6,1976.0,24.0,8.0,0.0,0.0,0.0,5.0,263.0,0.0,4.0,11.0,1410,695000,11185299,4,1,0.0,0.0,3.0,23,856.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/sint-genesius-rode/1640/11185296,2.0,6,1976.0,13.0,8.0,0.0,0.0,0.0,5.0,263.0,0.0,4.0,11.0,1640,695000,11185296,6,0,0.0,0.0,3.0,23,856.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/eigenbrakel/1420/11185300,2.0,6,1976.0,24.0,8.0,0.0,0.0,0.0,5.0,263.0,0.0,4.0,11.0,1420,695000,11185300,4,1,0.0,0.0,3.0,23,856.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/asse/1730/11185241,2.0,4,1950.0,13.0,8.0,0.0,1.0,5426.0,2.0,212.0,0.0,4.0,3.0,1730,765000,11185241,6,0,0.0,0.0,0.0,14,5668.0,1.0,0.0,3.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/braine-l-alleud/1420/11185211,3.0,4,2009.0,24.0,8.0,0.0,1.0,1.0,6.0,625.0,0.0,4.0,14.0,1420,1650000,11185211,4,1,0.0,0.0,5.0,23,3200.0,0.0,1.0,0.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/asse/1730/11185242,2.0,4,1950.0,13.0,8.0,0.0,1.0,5426.0,2.0,212.0,0.0,4.0,3.0,1730,765000,11185242,6,0,0.0,0.0,0.0,23,5668.0,1.0,0.0,3.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/11184927,1.0,3,0.0,16.0,8.0,0.0,1.0,172.0,4.0,124.0,0.0,2.0,3.0,8500,160000,11184927,0,0,0.0,0.0,3.0,11,0.0,0.0,1.0,1.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/braine-l-alleud/1421/11184918,3.0,4,2009.0,24.0,8.0,0.0,1.0,1.0,6.0,625.0,0.0,4.0,14.0,1421,1650000,11184918,4,1,0.0,0.0,5.0,23,32000.0,0.0,1.0,0.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/mortsel/2640/11184744,1.0,2,1978.0,1.0,8.0,0.0,0.0,0.0,4.0,98.0,0.0,2.0,13.0,2640,209000,11184744,5,0,0.0,0.0,3.0,0,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/apartment/for-sale/koekelberg/1081/11184491,1.0,2,1913.0,6.0,8.0,0.0,0.0,0.0,4.0,105.0,0.0,2.0,10.0,1081,299000,11184491,3,2,0.0,1.0,5.0,6,0.0,0.0,1.0,2.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/11184341,1.0,4,1940.0,6.0,8.0,0.0,0.0,0.0,4.0,396.0,0.0,2.0,7.0,1030,699000,11184341,3,2,0.0,3.0,3.0,1,140.0,0.0,1.0,4.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/couillet/6010/11184331,1.0,4,0.0,7.0,8.0,0.0,1.0,162.0,4.0,200.0,0.0,2.0,13.0,6010,275000,11184331,1,1,0.0,1.0,5.0,11,255.0,0.0,1.0,3.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/11184308,2.0,3,1910.0,6.0,8.0,0.0,1.0,20.0,6.0,171.0,0.0,2.0,10.0,1030,549000,11184308,3,2,0.0,2.0,5.0,22,0.0,0.0,1.0,2.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/beerse/2340/11184295,1.0,3,2016.0,37.0,8.0,0.0,0.0,0.0,4.0,120.0,0.0,3.0,13.0,2340,325000,11184295,5,0,0.0,0.0,3.0,11,183.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/beerse/2340/11184296,1.0,3,2016.0,37.0,8.0,0.0,0.0,0.0,4.0,120.0,0.0,3.0,13.0,2340,325000,11184296,5,0,0.0,0.0,3.0,11,183.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/liege/4000/11184035,2.0,5,1900.0,18.0,8.0,0.0,0.0,0.0,4.0,190.0,0.0,2.0,11.0,4000,299000,11184035,9,1,0.0,2.0,3.0,11,124.0,0.0,1.0,3.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/koksijde-oostduinkerke/8670/11184027,1.0,3,2014.0,38.0,8.0,0.0,0.0,0.0,6.0,100.0,0.0,3.0,11.0,8670,334000,11184027,0,0,0.0,0.0,3.0,11,0.0,0.0,0.0,1.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/herentals/2200/11183939,1.0,2,2001.0,37.0,8.0,0.0,0.0,0.0,4.0,101.0,0.0,3.0,13.0,2200,255000,11183939,5,0,8.0,0.0,5.0,0,0.0,0.0,1.0,0.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/huldenberg/3040/11183806,1.0,2,1955.0,17.0,6.0,0.0,1.0,1000.0,4.0,160.0,0.0,4.0,3.0,3040,429000,11183806,6,0,0.0,0.0,4.0,11,1154.0,0.0,1.0,1.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/dendermonde/9200/11183743,1.0,1,2024.0,8.0,8.0,0.0,0.0,0.0,4.0,73.0,0.0,2.0,14.0,9200,224500,11183743,7,0,0.0,0.0,5.0,0,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/liege/4020/11183648,1.0,2,0.0,18.0,8.0,0.0,0.0,0.0,2.0,75.0,0.0,2.0,3.0,4020,155000,11183648,9,1,0.0,1.0,0.0,11,0.0,0.0,1.0,1.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/liege/4020/11183647,1.0,2,0.0,18.0,8.0,0.0,0.0,0.0,0.0,110.0,0.0,2.0,3.0,4020,185000,11183647,9,1,0.0,1.0,0.0,11,131.0,0.0,1.0,1.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/de-panne/8660/11183622,1.0,2,0.0,38.0,8.0,0.0,0.0,0.0,6.0,67.0,0.0,3.0,13.0,8660,229000,11183622,0,0,0.0,0.0,4.0,6,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/apartment/for-sale/dilbeek/1700/11183621,1.0,3,1972.0,13.0,8.0,0.0,0.0,0.0,4.0,102.0,0.0,0.0,13.0,1700,275000,11183621,6,0,0.0,1.0,3.0,0,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/11183503,1.0,0,2023.0,6.0,8.0,0.0,1.0,10.0,6.0,48.0,0.0,2.0,13.0,1190,199000,11183503,3,2,0.0,0.0,3.0,9,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/fleron/4621/11183440,1.0,4,1988.0,18.0,8.0,0.0,1.0,280.0,4.0,120.0,0.0,4.0,11.0,4621,320000,11183440,9,1,0.0,1.0,5.0,11,600.0,0.0,1.0,1.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/mont-saint-guibert/1435/11183466,1.0,2,2023.0,24.0,6.0,0.0,0.0,0.0,6.0,87.0,0.0,0.0,15.0,1435,325000,11183466,4,1,0.0,1.0,5.0,0,0.0,0.0,1.0,2.0,2,0
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/11183459,2.0,3,0.0,37.0,8.0,0.0,0.0,0.0,4.0,128.0,0.0,2.0,13.0,2300,229000,11183459,5,0,0.0,0.0,0.0,6,0.0,0.0,1.0,2.0,2,0
https://www.immoweb.be/en/classified/apartment/for-sale/braine-le-comte/7090/11183422,2.0,3,1980.0,31.0,8.0,0.0,0.0,0.0,4.0,105.0,0.0,2.0,11.0,7090,185000,11183422,1,1,0.0,0.0,3.0,0,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/balen/2491/11183381,1.0,3,1963.0,37.0,8.0,0.0,0.0,0.0,0.0,139.0,0.0,4.0,3.0,2491,245000,11183381,5,0,0.0,0.0,1.0,11,681.0,0.0,1.0,0.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/dessel/2480/11183378,1.0,5,1951.0,37.0,8.0,0.0,0.0,0.0,0.0,210.0,0.0,3.0,3.0,2480,265000,11183378,5,0,0.0,0.0,1.0,11,320.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/balen/2490/11183362,1.0,1,2009.0,37.0,8.0,0.0,0.0,0.0,6.0,66.0,0.0,2.0,13.0,2490,175000,11183362,5,0,0.0,0.0,5.0,0,0.0,0.0,1.0,0.0,2,0
https://www.immoweb.be/en/classified/apartment/for-sale/balen/2490/11183360,1.0,2,2009.0,37.0,8.0,0.0,0.0,0.0,6.0,98.0,0.0,2.0,14.0,2490,249000,11183360,5,0,0.0,0.0,5.0,0,0.0,0.0,1.0,0.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/merchtem/1785/11183345,1.0,2,1936.0,13.0,8.0,0.0,1.0,85.0,4.0,181.0,0.0,3.0,3.0,1785,295000,11183345,6,0,0.0,0.0,1.0,11,546.0,0.0,0.0,2.0,1,0
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4020/11183320,1.0,1,0.0,18.0,8.0,0.0,0.0,0.0,6.0,32.0,0.0,2.0,13.0,4020,750,11183320,9,1,0.0,1.0,4.0,0,0.0,0.0,1.0,1.0,2,1
https://www.immoweb.be/en/classified/house/for-rent/kraainem/1950/11183309,9.0,9,0.0,13.0,8.0,0.0,1.0,4600.0,6.0,1180.0,0.0,4.0,11.0,1950,8500,11183309,6,0,0.0,0.0,5.0,11,5600.0,0.0,1.0,13.0,1,1
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2018/11183230,1.0,2,1960.0,1.0,8.0,0.0,0.0,0.0,6.0,111.0,250.0,2.0,3.0,2018,1350,11183230,5,0,0.0,0.0,5.0,0,0.0,0.0,0.0,2.0,2,1
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/11183126,1.0,2,1958.0,6.0,8.0,0.0,1.0,55.0,4.0,100.0,0.0,2.0,7.0,1030,329000,11183126,3,2,0.0,1.0,3.0,10,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/schelle/2627/11182980,2.0,4,1990.0,1.0,8.0,0.0,1.0,85.0,2.0,186.0,0.0,3.0,11.0,2627,489000,11182980,5,0,0.0,0.0,3.0,11,315.0,0.0,0.0,3.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/tongeren/3700/11182987,1.0,2,1963.0,36.0,8.0,0.0,0.0,0.0,4.0,84.0,0.0,2.0,13.0,3700,169000,11182987,2,0,0.0,0.0,3.0,0,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/zoersel/2980/11182952,3.0,5,1975.0,1.0,8.0,0.0,0.0,0.0,2.0,342.0,0.0,4.0,7.0,2980,499500,11182952,5,0,0.0,0.0,1.0,11,1435.0,0.0,1.0,3.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/11182666,1.0,2,1930.0,6.0,6.0,0.0,0.0,0.0,2.0,127.0,0.0,2.0,11.0,1060,419000,11182666,3,2,0.0,0.0,0.0,6,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/schoten/2900/11182562,2.0,2,0.0,1.0,8.0,0.0,0.0,0.0,6.0,175.0,0.0,2.0,13.0,2900,435000,11182562,5,0,0.0,0.0,5.0,11,264.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/11182518,2.0,3,1960.0,6.0,8.0,0.0,0.0,0.0,4.0,140.0,0.0,2.0,7.0,1030,395000,11182518,3,2,0.0,0.0,3.0,0,0.0,0.0,0.0,2.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/walhain/1457/11182344,1.0,2,1993.0,24.0,8.0,0.0,1.0,1316.0,4.0,110.0,0.0,4.0,10.0,1457,359000,11182344,4,1,10.0,0.0,3.0,11,1595.0,0.0,1.0,1.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/ciney/5590/11182272,1.0,3,1956.0,10.0,8.0,0.0,0.0,0.0,0.0,771.0,0.0,3.0,0.0,5590,395000,11182272,8,1,0.0,0.0,1.0,16,495.0,0.0,0.0,0.0,1,0
https://www.immoweb.be/en/classified/apartment/for-rent/ukkel/1180/11182159,1.0,3,1930.0,6.0,8.0,0.0,0.0,0.0,7.0,100.0,0.0,2.0,10.0,1180,1500,11182159,3,2,0.0,1.0,3.0,0,0.0,0.0,0.0,1.0,2,1
https://www.immoweb.be/en/classified/house/for-sale/duffel/2570/11182133,1.0,2,0.0,20.0,6.0,0.0,1.0,450.0,2.0,144.0,0.0,3.0,3.0,2570,329000,11182133,5,0,0.0,0.0,0.0,11,644.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/boom/2850/11182077,1.0,3,0.0,1.0,8.0,0.0,0.0,0.0,4.0,191.0,0.0,2.0,11.0,2850,400000,11182077,5,0,0.0,0.0,0.0,11,75.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/dendermonde/9200/11182079,1.0,3,2024.0,8.0,8.0,0.0,0.0,0.0,4.0,134.0,0.0,4.0,14.0,9200,369500,11182079,7,0,0.0,0.0,5.0,19,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-rent/genappe/1476/11182075,2.0,2,0.0,24.0,8.0,0.0,1.0,726.0,4.0,200.0,0.0,4.0,13.0,1476,1350,11182075,4,1,0.0,0.0,5.0,11,726.0,0.0,1.0,2.0,1,1
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2100/11181884,1.0,1,1962.0,1.0,8.0,0.0,0.0,0.0,2.0,63.0,0.0,2.0,13.0,2100,159000,11181884,5,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/apartment/for-sale/wavre/1300/11181880,1.0,1,1950.0,24.0,8.0,0.0,0.0,0.0,4.0,55.0,0.0,3.0,3.0,1300,135000,11181880,4,1,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/lebbeke-wieze/9280/11181774,2.0,4,1975.0,8.0,8.0,0.0,0.0,0.0,4.0,154.0,0.0,4.0,3.0,9280,399000,11181774,7,0,0.0,0.0,3.0,23,1510.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/11181771,2.0,4,1989.0,38.0,8.0,0.0,0.0,0.0,4.0,162.0,0.0,0.0,14.0,8620,449000,11181771,0,0,12.0,0.0,3.0,0,0.0,0.0,1.0,3.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/eeklo/9900/11181740,1.0,4,0.0,11.0,8.0,0.0,0.0,0.0,4.0,166.0,0.0,0.0,11.0,9900,249000,11181740,7,0,12.0,0.0,3.0,11,89.0,0.0,0.0,1.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/mortsel/2640/11181634,2.0,3,1960.0,1.0,8.0,0.0,0.0,0.0,2.0,104.0,0.0,3.0,13.0,2640,340000,11181634,5,0,0.0,1.0,4.0,6,0.0,0.0,0.0,2.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/sint-agatha-berchem/1082/11181602,2.0,4,0.0,6.0,8.0,0.0,0.0,0.0,4.0,300.0,0.0,3.0,3.0,1082,690000,11181602,3,2,0.0,0.0,3.0,15,0.0,0.0,1.0,0.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/jemappes/7012/11181596,1.0,2,0.0,21.0,8.0,0.0,0.0,0.0,0.0,148.0,0.0,3.0,0.0,7012,125000,11181596,1,1,0.0,0.0,1.0,11,0.0,0.0,0.0,0.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/sint-michiels/8200/11181553,0.0,0,1995.0,5.0,8.0,0.0,0.0,0.0,4.0,91.0,0.0,0.0,13.0,8200,279000,11181553,0,0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/11181160,1.0,3,2017.0,26.0,8.0,0.0,0.0,0.0,4.0,158.0,0.0,0.0,14.0,9600,309000,11181160,7,0,11.0,0.0,3.0,11,660.0,0.0,0.0,1.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/jauche/1350/11181089,1.0,2,1960.0,24.0,8.0,0.0,0.0,0.0,4.0,70.0,0.0,4.0,11.0,1350,159000,11181089,4,1,5.0,0.0,5.0,0,0.0,0.0,0.0,1.0,2,0
https://www.immoweb.be/en/classified/apartment/for-sale/saint-nicolas/4420/11181072,1.0,2,0.0,18.0,8.0,0.0,0.0,0.0,4.0,76.0,0.0,2.0,13.0,4420,159900,11181072,9,1,0.0,1.0,3.0,0,0.0,0.0,1.0,2.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/liege/4030/11180944,2.0,4,1932.0,18.0,8.0,0.0,0.0,0.0,2.0,155.0,0.0,2.0,0.0,4030,169000,11180944,9,1,0.0,3.0,0.0,11,92.0,0.0,1.0,3.0,1,0
https://www.immoweb.be/en/classified/apartment/for-rent/vorst/1190/11180965,1.0,3,1930.0,6.0,8.0,0.0,0.0,0.0,7.0,100.0,0.0,2.0,10.0,1190,1500,11180965,3,2,0.0,1.0,3.0,0,0.0,0.0,0.0,1.0,2,1
https://www.immoweb.be/en/classified/house/for-sale/bastogne/6600/11180931,3.0,1,1955.0,4.0,8.0,0.0,0.0,0.0,2.0,110.0,0.0,2.0,10.0,6600,219000,11180931,10,1,0.0,3.0,3.0,1,40.0,0.0,0.0,3.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg-itegem/2222/11180880,2.0,4,2004.0,20.0,8.0,0.0,0.0,0.0,6.0,388.0,0.0,4.0,13.0,2222,1385000,11180880,5,0,0.0,0.0,5.0,11,1007.0,1.0,1.0,4.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2060/11180877,1.0,2,0.0,1.0,8.0,0.0,0.0,0.0,4.0,75.0,0.0,2.0,13.0,2060,249900,11180877,5,0,0.0,1.0,4.0,0,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/sint-truiden/3800/11180863,1.0,5,1850.0,14.0,8.0,0.0,0.0,0.0,4.0,380.0,0.0,0.0,13.0,3800,675000,11180863,2,0,15.0,0.0,3.0,1,270.0,0.0,1.0,0.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/11180840,3.0,6,1918.0,6.0,8.0,0.0,1.0,243.0,4.0,325.0,0.0,2.0,7.0,1180,995000,11180840,3,2,0.0,3.0,3.0,15,325.0,0.0,1.0,4.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/tubize/1480/11180826,1.0,3,1975.0,24.0,8.0,0.0,0.0,0.0,6.0,120.0,0.0,3.0,7.0,1480,280000,11180826,4,1,0.0,1.0,3.0,11,255.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/scherpenheuvel-zichem/3271/11180650,1.0,2,1951.0,17.0,8.0,0.0,1.0,600.0,0.0,122.0,0.0,3.0,3.0,3271,175000,11180650,6,0,2.0,0.0,1.0,11,660.0,0.0,0.0,0.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/scherpenheuvel-zichem/3271/11180638,1.0,2,1937.0,17.0,8.0,0.0,1.0,618.0,0.0,123.0,0.0,3.0,3.0,3271,175000,11180638,6,0,1.0,0.0,1.0,11,783.0,0.0,0.0,0.0,1,0
https://www.immoweb.be/en/classified/apartment/for-rent/sint-gillis/1060/11180544,1.0,3,1930.0,6.0,8.0,0.0,0.0,0.0,7.0,100.0,0.0,2.0,10.0,1060,1500,11180544,3,2,0.0,1.0,3.0,0,0.0,0.0,0.0,1.0,2,1
https://www.immoweb.be/en/classified/apartment/for-rent/elsene/1050/11180543,1.0,3,1930.0,6.0,8.0,0.0,0.0,0.0,7.0,100.0,0.0,2.0,10.0,1050,1500,11180543,3,2,0.0,1.0,3.0,0,0.0,0.0,0.0,1.0,2,1
https://www.immoweb.be/en/classified/house/for-sale/beyne-heusay/4610/11180522,1.0,3,0.0,18.0,8.0,0.0,1.0,15.0,4.0,123.0,0.0,2.0,10.0,4610,199000,11180522,9,1,0.0,1.0,3.0,11,155.0,0.0,1.0,1.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/wemmel/1780/11180389,1.0,2,2023.0,13.0,8.0,0.0,0.0,0.0,5.0,126.0,0.0,2.0,15.0,1780,398000,11180389,6,0,2.0,0.0,5.0,0,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/apartment/for-rent/mons/7020/11180388,1.0,3,2010.0,21.0,8.0,0.0,1.0,60.0,6.0,95.0,0.0,0.0,13.0,7020,1400,11180388,1,1,0.0,1.0,5.0,0,0.0,0.0,0.0,1.0,2,1
https://www.immoweb.be/en/classified/house/for-sale/geel/2440/11180155,1.0,4,1952.0,37.0,8.0,0.0,1.0,120.0,4.0,192.0,0.0,3.0,3.0,2440,324000,11180155,5,0,0.0,0.0,3.0,11,340.0,0.0,1.0,2.0,1,0
https://www.immoweb.be/en/classified/house/for-sale/charleroi-jumet/6040/11180029,1.0,2,1918.0,7.0,8.0,0.0,0.0,0.0,4.0,109.0,0.0,2.0,0.0,6040,119000,11180029,1,1,0.0,1.0,3.0,11,65.0,0.0,0.0,1.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/saint-ghislain/7330/11179984,1.0,2,0.0,21.0,8.0,1.0,1.0,250.0,4.0,101.0,0.0,2.0,13.0,7330,197500,11179984,1,1,0.0,0.0,5.0,0,0.0,0.0,1.0,1.0,2,0
https://www.immoweb.be/en/classified/house/for-sale/fleron/4624/11179961,1.0,3,1924.0,18.0,8.0,0.0,0.0,0.0,4.0,155.0,0.0,3.0,10.0,4624,248000,11179961,9,1,11.0,0.0,3.0,11,129.0,0.0,0.0,2.0,1,0
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/11179782,1.0,2,1990.0,5.0,8.0,0.0,0.0,0.0,6.0,75.0,0.0,2.0,13.0,8300,775000,11179782,0,0,0.0,1.0,5.0,0,0.0,0.0,1.0,1.0,2,0
